Country,Year,Total Water Consumption (Billion m3),Per Capita Water Use (L/Day),Agricultural Water Use (%),Industrial Water Use (%),Household Water Use (%),Rainfall Impact (mm),Groundwater Depletion Rate (%),Water Scarcity Level,Scarcity_Score
Uganda,2025,51.43,134.7,65.7,23.1,11.1,676.0,3.88,Low,1
Argentina,2025,19.76,120.4,56.8,24.8,18.4,594.4,5.61,Moderate,2
Algeria,2025,105.83,133.0,65.8,22.9,11.3,1055.5,4.84,Moderate,2
Sudan,2025,72.74,327.9,62.1,21.4,16.5,1195.2,4.83,Moderate,2
Ukraine,2025,96.09,185.2,65.0,20.7,14.3,517.9,4.87,Moderate,2
Iraq,2025,20.77,273.4,74.7,14.1,11.2,269.3,5.12,High,3
Afghanistan,2025,79.27,174.7,56.7,17.2,26.1,640.9,4.22,Moderate,2
Poland,2025,30.83,315.7,60.7,17.5,21.8,980.5,3.56,Low,1
Canada,2025,56.94,390.6,62.8,17.4,19.8,704.2,4.64,Moderate,2
Morocco,2025,87.72,318.6,59.8,21.7,18.5,709.3,4.41,Moderate,2
Saudi Arabia,2025,64.45,297.8,79.3,6.6,14.0,266.3,6.62,High,3
Uzbekistan,2025,82.74,263.2,62.3,25.7,12.0,838.4,3.3,Low,1
Malaysia,2025,20.64,229.4,66.0,24.9,9.2,2364.7,4.05,Moderate,2
Peru,2025,88.62,257.6,61.4,20.3,18.3,835.4,4.12,Moderate,2
Angola,2025,105.12,225.9,57.9,16.9,25.2,1247.3,3.04,Low,1
Ghana,2025,84.49,167.5,60.3,25.6,14.2,1247.8,3.97,Low,1
Mozambique,2025,28.14,125.9,55.3,20.3,24.5,1507.9,3.67,Low,1
Yemen,2025,58.34,263.2,57.0,23.3,19.7,1431.4,4.88,Critical,4
Nepal,2025,50.42,212.1,58.5,24.8,16.6,704.5,4.14,Moderate,2
Venezuela,2025,98.18,164.8,58.2,19.1,22.7,901.2,3.94,Low,1
Madagascar,2025,101.8,266.2,58.4,18.5,23.1,1338.6,4.92,Moderate,2
Cameroon,2025,47.22,321.2,66.1,23.7,10.2,1045.0,4.97,Moderate,2
Côte d'Ivoire,2025,15.25,293.6,57.5,23.1,19.5,1494.2,4.79,Moderate,2
North Korea,2025,65.71,124.3,60.7,21.7,17.6,909.2,5.12,Moderate,2
Australia,2025,25.86,297.6,84.1,8.7,7.2,293.1,5.62,High,3
Niger,2025,22.01,139.5,64.1,22.6,13.3,806.8,3.42,Low,1
Taiwan,2025,97.34,225.3,58.1,19.7,22.2,1409.5,4.8,Moderate,2
Sri Lanka,2025,88.48,295.0,58.3,23.9,17.8,811.8,4.65,Moderate,2
Burkina Faso,2025,54.77,227.6,65.3,23.5,11.2,917.9,5.41,Moderate,2
Mali,2025,19.64,242.1,65.1,22.9,12.0,1073.1,3.46,Low,1
Romania,2025,92.29,319.0,64.0,22.3,13.7,1556.9,4.85,Moderate,2
Malawi,2025,15.41,341.0,65.3,20.1,14.6,1514.7,4.08,Moderate,2
Chile,2025,15.36,333.8,60.3,25.4,14.3,681.3,4.42,Moderate,2
Kazakhstan,2025,39.22,135.0,57.0,22.8,20.2,799.9,4.4,Moderate,2
Zambia,2025,86.87,103.9,56.7,23.6,19.7,517.0,4.94,Moderate,2
Guatemala,2025,43.36,191.5,57.0,25.9,17.0,1086.4,3.72,Low,1
Ecuador,2025,31.64,323.5,56.0,23.2,20.7,699.4,3.62,Low,1
Syria,2025,84.04,350.4,64.9,23.5,11.7,963.8,3.93,Low,1
Netherlands,2025,55.32,192.5,61.5,22.7,15.8,1307.3,3.5,Low,1
Senegal,2025,32.66,356.5,54.1,19.4,26.6,572.0,3.49,Low,1
Cambodia,2025,40.08,259.3,61.0,26.2,12.8,711.6,5.45,Moderate,2
Chad,2025,25.75,196.2,66.9,20.0,13.1,494.2,5.47,Moderate,2
Somalia,2025,94.2,145.7,54.9,23.9,21.2,967.0,3.78,Low,1
Zimbabwe,2025,60.82,133.9,66.6,18.2,15.3,811.3,3.8,Low,1
Guinea,2025,59.56,308.3,63.3,16.3,20.5,625.6,3.52,Low,1
Rwanda,2025,107.27,240.4,54.5,21.7,23.8,435.5,4.53,Moderate,2
Benin,2025,80.64,284.9,65.8,21.5,12.7,1058.2,4.0,Low,1
Burundi,2025,24.89,347.6,63.9,23.7,12.5,1051.1,3.99,Low,1
Tunisia,2025,28.69,203.5,65.7,16.7,17.6,592.1,4.2,Moderate,2
Bolivia,2025,25.35,292.2,64.2,24.3,11.5,1075.4,4.76,Moderate,2
Belgium,2025,61.62,167.0,62.1,21.5,16.4,730.6,3.38,Low,1
Haiti,2025,72.11,266.5,66.3,25.7,8.0,745.9,5.24,Moderate,2
Cuba,2025,53.37,335.0,59.0,18.2,22.8,718.5,4.84,Moderate,2
South Sudan,2025,27.49,298.6,58.8,25.6,15.5,698.9,4.46,Moderate,2
Dominican Republic,2025,33.86,139.2,60.8,23.6,15.6,763.4,3.38,Low,1
Czech Republic,2025,57.26,128.6,53.9,17.3,28.9,957.3,4.94,Moderate,2
Greece,2025,48.92,340.3,65.9,22.6,11.6,1588.7,3.75,Low,1
Jordan,2025,16.12,247.2,82.4,16.0,1.6,173.3,6.99,High,3
Portugal,2025,49.06,313.1,58.3,24.4,17.4,1512.5,4.75,Moderate,2
Azerbaijan,2025,58.02,283.5,60.9,19.2,19.8,813.5,3.88,Low,1
Sweden,2025,96.41,192.4,55.3,20.6,24.2,607.8,5.19,Moderate,2
Honduras,2025,14.56,259.9,55.1,16.4,28.5,1438.1,3.66,Low,1
United Arab Emirates,2025,106.68,285.5,56.2,22.3,21.5,490.5,5.18,Moderate,2
Hungary,2025,56.04,271.5,60.5,20.4,19.1,951.9,5.37,Moderate,2
Tajikistan,2025,16.91,309.2,53.5,17.3,29.1,1554.4,4.57,Moderate,2
Belarus,2025,28.8,280.1,56.8,25.3,17.9,970.0,4.51,Moderate,2
Austria,2025,22.59,110.7,65.4,16.8,17.8,825.8,3.7,Low,1
Papua New Guinea,2025,24.7,302.7,64.2,24.2,11.6,1353.1,4.65,Moderate,2
Serbia,2025,13.87,297.9,59.4,18.2,22.4,628.0,4.43,Moderate,2
Israel,2025,99.56,346.3,79.4,13.3,7.3,181.3,6.09,High,3
Switzerland,2025,32.48,227.5,54.8,19.6,25.6,630.0,5.12,Moderate,2
Togo,2025,60.7,323.9,55.6,18.7,25.7,1122.2,4.87,Moderate,2
Sierra Leone,2025,50.62,148.4,56.4,18.4,25.2,1434.9,4.72,Moderate,2
Hong Kong,2025,57.71,98.9,58.6,25.0,16.5,534.8,3.26,Low,1
Laos,2025,16.98,143.9,62.9,26.2,11.0,1266.0,5.01,Moderate,2
Paraguay,2025,88.26,139.6,54.0,18.1,27.9,1225.9,4.86,Moderate,2
Bulgaria,2025,102.48,181.9,54.8,23.2,22.0,1059.1,4.72,Moderate,2
Libya,2025,42.4,229.6,78.3,8.0,13.8,273.0,6.95,Critical,4
Lebanon,2025,31.99,187.3,61.9,25.0,13.1,554.1,3.47,Low,1
Nicaragua,2025,72.84,176.6,52.8,19.4,27.8,1566.6,3.37,Low,1
Kyrgyzstan,2025,48.15,171.6,66.4,23.5,10.1,817.8,5.26,Moderate,2
El Salvador,2025,36.93,174.5,59.1,18.0,22.9,1198.4,4.81,Moderate,2
Turkmenistan,2025,32.58,217.3,62.7,23.4,13.9,1333.5,3.48,Low,1
Singapore,2025,84.58,155.6,62.8,24.4,12.8,1399.5,3.37,Low,1
Denmark,2025,67.84,171.1,63.5,21.9,14.6,1443.0,3.68,Low,1
Finland,2025,65.88,185.8,52.6,25.0,22.4,474.0,4.42,Moderate,2
Slovakia,2025,106.69,115.6,61.4,19.0,19.5,1351.0,3.81,Low,1
Norway,2025,34.96,121.9,52.7,16.4,30.9,440.7,4.27,Moderate,2
Oman,2025,44.18,325.2,66.0,17.6,16.4,1229.0,5.48,Moderate,2
State of Palestine,2025,83.45,276.6,65.4,18.8,15.9,488.5,4.94,Moderate,2
Costa Rica,2025,103.2,190.9,63.6,22.4,13.9,1351.2,4.55,Moderate,2
Liberia,2025,102.95,277.5,52.7,22.4,24.9,405.0,3.92,Moderate,2
Ireland,2025,72.66,231.4,64.9,25.0,10.0,1043.3,3.96,Low,1
Central African Republic,2025,37.03,348.2,62.7,21.8,15.5,674.3,3.95,Low,1
New Zealand,2025,104.21,175.4,62.2,19.0,18.8,955.4,3.64,Low,1
Mauritania,2025,114.14,201.2,66.9,21.9,11.1,911.6,4.73,Moderate,2
Panama,2025,94.86,310.9,59.5,24.7,15.8,1307.6,3.43,Low,1
Kuwait,2025,58.45,128.5,75.5,12.4,12.1,215.9,5.38,High,3
Croatia,2025,52.95,173.3,58.1,23.0,18.9,673.0,4.51,Moderate,2
Moldova,2025,71.06,262.4,65.1,20.2,14.6,887.8,3.56,Low,1
Georgia,2025,62.0,339.2,60.3,17.6,22.1,1050.5,3.16,Low,1
Eritrea,2025,17.14,253.6,53.6,16.7,29.7,1430.4,3.4,Low,1
Uruguay,2025,58.41,343.1,52.7,18.4,28.9,980.0,5.0,Moderate,2
Bosnia and Herzegovina,2025,49.0,244.7,59.5,21.4,19.1,1193.2,4.52,Moderate,2
Mongolia,2025,97.88,252.0,64.6,16.7,18.7,913.6,3.7,Low,1
Armenia,2025,15.4,121.6,59.5,21.6,18.9,592.5,4.42,Moderate,2
Jamaica,2025,30.82,342.4,55.3,20.7,24.0,1457.9,3.68,Low,1
Qatar,2025,97.2,237.1,81.0,13.2,5.8,166.6,4.58,High,3
Albania,2025,83.17,209.3,61.8,24.5,13.7,1137.3,3.8,Low,1
Lithuania,2025,74.38,133.2,53.5,17.0,29.4,1280.2,4.14,Moderate,2
Namibia,2025,76.68,279.2,78.0,14.9,7.0,103.2,5.09,High,3
Gambia,2025,50.87,336.9,61.2,19.7,19.1,1499.4,4.85,Moderate,2
Botswana,2025,60.56,130.3,52.7,18.1,29.2,664.1,4.04,Moderate,2
Gabon,2025,76.93,159.3,60.2,23.9,15.8,1229.4,4.62,Moderate,2
Lesotho,2025,90.21,118.2,65.4,20.7,13.8,1553.0,3.41,Low,1
North Macedonia,2025,88.11,302.7,64.7,16.7,18.6,1038.5,4.65,Moderate,2
Slovenia,2025,80.37,207.7,66.1,24.4,9.6,1361.6,4.33,Moderate,2
Guinea-Bissau,2025,104.28,316.1,57.9,19.8,22.3,1110.0,3.29,Low,1
Latvia,2025,24.09,155.0,60.0,20.5,19.5,1305.0,3.71,Low,1
Bahrain,2025,38.45,287.7,64.5,22.9,12.6,1068.3,3.35,Low,1
